transaction_id,player_id,transaction_date,transaction_type,amount,payment_method
4a788f8e-e46f-45f8-99f4-46931d8b41ac,9739435b-d079-4efb-845f-29dff2ab72e1,2023-08-09,Withdrawal,3762.72,Bank Transfer
81a96d70-9487-4e27-9343-e728d576d272,6bf0ce0d-9bf9-4081-8406-c269ef1d0b5c,2023-08-07,Deposit,435.59,Crypto
b48c92e6-abc8-43ef-870d-43544468a2bc,7cee716f-1707-43f1-bb6d-818839488dcd,2024-08-18,Deposit,1368.41,Bank Transfer
9820d6d1-250a-4ef2-a82a-b020724252c0,e58f2aa6-0130-41bf-a70a-e0d07673e821,2025-02-15,Deposit,4827.09,Crypto
8cdf734b-1e62-4d6a-a8ed-2e05bd094484,b156296f-5de6-4b5a-8a64-6cf8bb87db88,2024-11-12,Withdrawal,1163.6,Credit Card
d635eddf-4851-4289-9ce8-728e54a61eef,08a2c31a-12c5-4412-bde8-4ef054d4dcc0,2024-07-18,Withdrawal,812.25,PayPal
5d53db20-e4ba-499a-bc97-86698ae594c9,f555bd2f-d3a7-484b-b57a-095d24d63d31,2024-05-04,Deposit,1244.74,Crypto
e72fb2d1-8ea3-4e64-be0e-12c9cdb2c063,709e1f98-1cc3-48c4-90ec-5d1a31546854,2023-03-10,Deposit,1167.07,PayPal
40b67af6-33e2-4f0f-a8a9-4f138b9dd37d,28496a64-f2ca-4392-9323-34e484600b5e,2024-12-26,Deposit,493.31,Crypto
aff7cf23-0cc5-4e50-96ce-47e33766befc,9c4fe115-9535-49a9-8883-87d20fdffc3c,2024-01-18,Withdrawal,870.53,PayPal
1b76b869-b8cd-45fa-9c0f-71858f64c21c,7d62e70f-7d35-465b-ac1c-a19c6b3cc6d6,2023-03-04,Deposit,650.91,Crypto
379e9be3-7134-40ba-98ee-5b08069c8a89,3c539b7f-0448-43fa-a13a-9f122dc200fd,2023-04-09,Withdrawal,2297.03,Credit Card
95fda69a-37d6-4984-82cf-4a2fc39c2347,68a03a41-bd85-4f6c-8e1d-7b84792f798d,2023-05-11,Withdrawal,1063.78,Bank Transfer
20ee70f5-1273-46c3-bfac-a7031b1b9cac,f7b3228d-e799-4539-9cc6-7d380b954fe7,2023-12-29,Deposit,3706.78,PayPal
2fcdad2c-e98a-4e62-acec-7c8438958883,3b5eb1d9-6116-4401-83b7-fc63178c6353,2023-11-09,Deposit,4199.22,PayPal
8148f781-09a0-4471-8cb0-a22ab53e1ef1,e3cb6ddc-7b4a-4795-97e9-bb1d2993d56c,2024-07-08,Deposit,429.29,Credit Card
4468e4de-6f3a-4ca7-87b2-6c3abb50900d,277e2eba-c3b4-40ef-b4a7-9af66860a6aa,2024-01-09,Deposit,1616.14,Credit Card
1a756ff6-6799-4ea1-af1a-6fd4e421b6a8,ccf15e10-3ea4-4542-85e5-7e16c5e3a4f3,2024-03-06,Deposit,4831.74,Credit Card
9995500d-7c25-4d5b-88b2-60ac5feea5da,7fc203da-b92e-45b2-8e9f-f33cac69d9c6,2024-11-22,Deposit,3253.54,Credit Card
9cbe3a62-2cf3-4472-9252-bdf1de824c94,4439413b-4415-42a4-a961-27038a91ab5f,2023-11-17,Deposit,3776.53,Bank Transfer
c05a6f1e-c4e1-475e-9764-b903c19b4eb4,8e1fc79f-1dd7-4bee-a390-6bac65f65ebb,2024-11-06,Deposit,1546.1,Credit Card
d5f5e2af-bc6f-42d3-b752-45aa8b5bddb0,5dec3489-3f13-40a0-8466-93be8922acc1,2025-01-24,Deposit,3210.59,Bank Transfer
d2e9ac7f-fe9a-4b14-bd11-52cb7bc11248,bd51dcf4-5167-4df5-bc13-8805868aa4dc,2024-02-04,Deposit,915.15,Crypto
f33efdea-6e12-4f57-bcd8-170ae9be33d3,de796bb9-4ab2-407e-892e-d420fca4a845,2025-02-14,Deposit,666.16,Crypto
07bcff1b-adce-411e-87af-ffbc219b2c97,c41c3bb1-875d-43f7-9593-933a47155dcf,2024-09-15,Deposit,453.51,Crypto
368c32e0-f1e7-4a6a-a095-00f63102cdf7,720e568b-d3c2-4605-b3fe-9a88742e35ed,2023-07-27,Deposit,3296.97,PayPal
943d7152-e3c1-43aa-83ba-b5556e955d28,904735c8-7902-41fe-8da1-c4b9399ca6b2,2024-08-02,Deposit,2525.02,Bank Transfer
58854f39-c26e-4f13-aaa4-ca7c81a460f1,978b4c0b-aa7d-4b76-a0d1-d012ec9e8b34,2024-12-22,Deposit,1048.29,Crypto
5e8f5362-9b0c-4f3b-bf60-7ecb5379db2c,d64a7c8b-79a9-4ecc-82cd-7edf7d254f07,2024-03-22,Deposit,4324.64,PayPal
609e34fd-83f3-4175-a82d-822057df7c23,df8682e5-21e3-42c2-81c8-8257319dd0dc,2023-11-10,Deposit,4332.42,PayPal
8ce608bc-b5c3-490b-8e62-24cee5f513ee,6d3cb9e0-6198-4ded-8456-72b28a45d9a8,2023-09-09,Withdrawal,4255.25,Bank Transfer
abe909c6-fb1f-4317-b4a5-3d72ca338da1,b29786f9-5ba4-4131-acb6-8d2e52c33aa1,2024-11-29,Deposit,487.85,Crypto
cbbbd1cf-80d3-44db-a31d-a928f49d1688,474e28fb-ff0f-4ac7-95cc-f7c7a4c8af72,2023-11-04,Withdrawal,1874.71,Credit Card
d87423e9-9647-46ef-a064-e4b92615e01e,0e7739e3-44c9-420d-be30-1c7a5b3bb664,2024-08-15,Deposit,703.41,PayPal
9a8ff360-c459-4284-b20c-82e6e740a9e9,c424e961-c845-402c-8c16-ec7ed3b300f3,2024-04-08,Deposit,1022.82,Credit Card
d8c7e2e2-0a24-473e-9f35-7deb93adcf78,f76d4f19-0584-4516-9333-16547936659f,2024-01-09,Deposit,2365.31,Credit Card
5780cfb2-2a36-4fe6-8e80-b1e7050fb096,296035dc-ca38-4bcb-af77-9f5073820416,2024-08-08,Deposit,1583.2,Credit Card
7bade189-6208-4120-9727-c99bc90d49ac,86861786-bb26-45a8-bc92-ff2344d5a721,2023-11-03,Deposit,2665.03,Bank Transfer
6fc7d8bf-5ab9-4e1b-92b5-c0531a2683c7,8e98678e-a321-46d4-89d4-cc5c3f91186d,2024-06-22,Withdrawal,3058.12,PayPal
74665faf-cff5-40d3-a710-58076cda9781,b1bed4c5-ec3b-4fa9-98fd-15a1937efee3,2025-02-18,Deposit,397.14,PayPal
7ed00749-7b53-49e3-b32e-cef638c91e3c,cca79c5e-9541-4043-bfc9-7ff906451fbe,2023-10-20,Deposit,2064.02,Bank Transfer
eaff7880-23ca-4cf7-ba7b-71ce1a3a0827,60b29296-1cd7-4eda-8bf7-4cda507b20c0,2023-04-14,Deposit,4342.24,Crypto
75d48506-fb79-4fa4-9ec6-9500a9d4da4d,4b32cf53-d6db-4560-9b88-cb5e8ade8ec7,2025-01-02,Deposit,4659.67,Crypto
154994dd-c79e-4f7d-9e8d-ac660c3e77c4,eb1a68d2-e33b-4b5e-beeb-f0f0b5df6f79,2023-07-12,Deposit,961.01,Credit Card
f769e5b3-c0ab-4e18-a211-7a42ec9af33e,13e70ee9-798c-4562-bc40-bf33632cf3a7,2023-06-19,Withdrawal,1997.85,Credit Card
7814d99e-81ed-4025-9281-fbd543fd211f,cac903fe-d508-462a-bf60-cb17c12a21e8,2024-03-30,Deposit,3419.84,Bank Transfer
6b58cc10-2cca-458c-8b4e-c6913f7fcfd6,8dd495a6-f4a4-4f81-ab18-15d003aa0028,2024-11-17,Deposit,2178.19,Crypto
dbaefe15-4839-449a-87f9-815ba4d9d3b4,96c6818f-767d-4bd5-990c-3602863e38d0,2023-08-02,Deposit,2159.83,PayPal
50000d05-0ddd-4b87-8662-4638b15f6fcb,17af7b1f-6af5-441f-a5b5-ec6e77bb42ac,2023-03-29,Withdrawal,203.98,Bank Transfer
c8c368de-dd56-45cd-b230-375661668130,d0a514ea-67a9-4b87-9992-28a5aac230d1,2025-01-30,Deposit,2623.13,PayPal
ae93365d-fc33-46fe-87b5-1eceb02cfa26,9e55c6fe-fcc5-46df-8bbc-db1e3e08e975,2024-07-25,Withdrawal,3385.84,Bank Transfer
5e4b25cb-6bb9-4e21-9e2d-b626d0d898d7,424d8200-3df3-4cce-8440-df927807d3d9,2023-12-29,Deposit,4753.08,Bank Transfer
b7d689f1-ed59-4822-8355-6d9793a92a18,8d9e5a1f-3775-4d63-8776-c68a5d48face,2023-11-29,Withdrawal,1804.82,Crypto
0438ef90-b1a0-4f2e-9479-a30a01bfc5a7,18ce04bf-4557-4213-a5e1-70e35e188e37,2023-05-01,Deposit,431.17,PayPal
3f09c854-5b33-488c-84d5-3d90a5b3e824,aafb1fb6-c466-4350-9654-87ea9ba9d6a1,2024-08-28,Deposit,2591.26,Crypto
6ba91ebb-db41-4565-986a-94ca04211ff8,deb5fbb0-71fe-453b-bf0a-7462a848b866,2024-04-11,Deposit,1486.1,Bank Transfer
bf64a97f-dcdf-45a0-864f-cbbf3edca315,f3bbad2f-3c76-497e-901e-c317f50cc679,2023-08-30,Withdrawal,4107.82,Crypto
d8fdce47-7a75-48c5-9dae-ddb0962ad37b,e68aef78-950d-4276-9a36-9cf565ecf3d9,2024-06-17,Deposit,3694.85,Bank Transfer
4bc922eb-8b3f-4b94-9948-34e6204d57f5,e509d49c-af2e-45b8-a03c-7eb05b1b63bd,2023-06-07,Deposit,1241.26,Crypto
b0ffe30b-c765-41cd-af47-51ac89653724,48571336-d5ad-4362-bcd5-afede948f8fd,2024-06-12,Withdrawal,4460.96,Crypto
7a1c8527-b58f-400e-a351-15219c5e18d2,1cb426d1-54e1-4429-a4fb-95da3456b29c,2024-10-29,Deposit,2553.1,PayPal
ff29e442-9b19-4c8e-ba54-a25dfea3c913,75d523c7-2e88-4c2e-82bd-5702b46e2a45,2024-06-23,Deposit,2590.68,Bank Transfer
c03d570b-e84a-4555-ba74-e016bc196b71,5633ef41-fe40-4f4b-8639-540934800862,2024-09-22,Deposit,1433.04,Bank Transfer
a53d97c8-577c-4990-83c6-ff7a6c45e6e4,ac763893-261c-4cb8-9c6b-bf59de0212cb,2023-09-03,Deposit,536.8,Credit Card
efa0e4d6-441e-47b9-9869-f7a4919e9e69,1cfe2bc7-34cf-4a93-9b4f-d2363c973cbc,2023-04-06,Deposit,4504.63,Bank Transfer
368cb80e-3cee-44ca-a803-ea41f34f6c25,39a1926d-a207-4f1a-93cc-6d37f0e67c68,2024-09-22,Deposit,3034.71,Credit Card
18761bed-323e-487e-9898-bc12840da5b9,e14b6c09-1601-4d4e-92b4-bee94ea39f08,2024-04-02,Deposit,303.44,Bank Transfer
b0dd4cb0-0263-4c07-b8da-fd3dadfa34b0,bf357abe-eb74-46cf-aecc-297316c99304,2024-03-27,Withdrawal,4565.81,Crypto
6fac619a-53cc-4246-8a79-d804b5c9ffc1,89fc382a-2e24-4b51-a3e1-8778f2d7c18a,2024-01-02,Deposit,2331.71,PayPal
ab7e4837-cacc-4e07-864f-523b79d9f4c1,58cff336-d9c2-459b-83e1-d101bb0ef45f,2023-02-27,Deposit,61.42,Crypto
7d11f6ca-a171-4c33-9adb-671de5b917e8,5b1ba8ac-de2a-4fd2-9554-234f01e1d1d1,2023-10-09,Deposit,4153.28,Crypto
39e655d0-a686-44c2-91c3-a4edc81935ca,d5201f44-78be-44db-8c69-8c2378bc728f,2023-03-07,Deposit,1182.73,Credit Card
129805e1-82fe-4dae-ba01-1d23e9ea2256,7a315bf1-6c2f-40a7-9cdb-3109ed35a218,2023-10-25,Deposit,3886.07,Bank Transfer
395962ae-0f08-48a2-a892-3eb850ec4def,a95d6ec7-8bf0-42f6-b3fd-f626532109e6,2024-11-15,Deposit,1953.96,PayPal
bb8cc82f-3019-4583-8728-b6cf1c970811,8a11e6c6-d7cf-4ebb-a0c0-7afaf943b0e3,2024-04-09,Withdrawal,2320.45,Crypto
4c0583ae-1967-4ce7-9254-59cf377ac15f,fead1d51-1142-488e-9c09-eca920e52513,2024-04-04,Deposit,571.64,PayPal
1fc18ed1-ef7c-407b-8f42-77c62fd7b10c,920be45c-3dba-4427-bae2-7839b005f42c,2024-01-27,Deposit,3508.55,Crypto
9c5197ad-e035-4818-87ef-98c43e423e2f,2612e4a2-8394-485a-8feb-431fb840b789,2024-01-24,Withdrawal,3672.26,PayPal
0f94a3e2-d820-4bb6-b3a7-51e940d852e7,cb27865c-4190-4fc4-8666-21bcbdab1cb3,2025-01-23,Deposit,3317.76,PayPal
a08a8d1f-1ac0-4daa-93b0-1ddccd882189,4980d39c-7361-45cb-9d8d-b775be55b9ac,2024-09-20,Deposit,4836.3,Bank Transfer
b1b8d519-f306-43bc-8c0b-1cdf8bf49131,d8fcf8de-057d-40f9-bb0b-82857340ce71,2024-03-17,Withdrawal,3406.78,Crypto
3039511b-476a-466d-b4dd-61c2534fb7b6,47571c94-c6d2-4c91-b3e7-93b2d95e525b,2023-10-14,Deposit,3107.68,Bank Transfer
4a7d53e6-5af8-4565-a911-654c966f6ef0,3662d5c1-2a92-4aed-b30d-28c6585da645,2024-08-22,Withdrawal,4352.8,PayPal
b2f88d3b-304f-46be-ad03-34aa51f2b87f,bd5e792f-0845-4915-9a9a-79af72cf0174,2024-06-17,Deposit,1510.85,Bank Transfer
930af296-a2e6-436c-8922-8e2280d13567,c9f64ec2-62af-4581-b209-ed9924e78eb1,2024-05-27,Deposit,1518.34,Bank Transfer
f0868166-3f65-4fb0-b7be-4228fbd3f0da,be62cba7-a349-40ad-88dd-1545f4ef2a86,2023-07-10,Withdrawal,3519.88,Bank Transfer
285a8832-c1a9-4126-a036-352e79a7e307,8fe5c118-8605-43a5-bdd0-af300bfdc3d2,2023-07-08,Deposit,3751.16,Credit Card
a8d5d086-405c-4477-8335-224836e78c83,087e6532-1984-448d-a425-643ad0b3d4fa,2025-01-29,Withdrawal,1109.47,Bank Transfer
7c28096b-daf8-4865-ae8a-a7d9d00b350c,402ec89a-7152-418d-ab8c-22645974e231,2023-02-26,Deposit,3776.6,Bank Transfer
952ca86a-2d55-4db5-b650-a8a2b907788e,c975e03b-550f-46a3-b2ef-db5fabf39b3a,2023-11-11,Deposit,3749.19,Crypto
7fc7d0d3-9d57-4643-8dff-c6e4f361291c,4445aebe-806f-4fd9-a8ea-38406d00541a,2023-12-11,Withdrawal,4110.46,PayPal
7425b0dd-e0e9-48bd-9182-f8952aab6473,6db6d7d1-c262-4d70-9a07-fbe11a37d257,2024-06-06,Deposit,4757.05,Credit Card
12527e09-0430-4f23-b9b4-bab196201d50,4ad917bb-9720-46a4-9061-12378f6fb875,2024-06-27,Deposit,912.6,Bank Transfer
bf5e6766-4dec-49ae-98fa-c05f916a4b58,3d6f77cc-9800-4e88-b09e-220a4ec816c3,2023-08-01,Deposit,4675.62,Crypto
6fb39ba0-f7d9-4aa3-a472-2149b0e25be4,f0b082c3-d3c9-4d28-ae2b-47bac5ea124d,2024-07-04,Deposit,3555.21,Bank Transfer
d8efc6de-15d3-48c2-afd0-78a64a6f2dee,7b9b9987-927e-473f-a9fd-10d64589f3a0,2023-03-07,Withdrawal,3264.23,Bank Transfer
bcd882ac-4961-4ef4-b709-19c2a103f4c4,474e28fb-ff0f-4ac7-95cc-f7c7a4c8af72,2025-01-15,Deposit,1551.61,Bank Transfer
eee08a6e-9770-48c6-b996-918fe6dd1314,8a7dc406-d5bd-4d50-9d77-06388924d784,2024-03-13,Deposit,3376.01,Crypto
0068eba1-21e0-455e-af16-7debcb673207,ca400e8e-7e38-4a5d-bb02-207782ad9034,2024-02-06,Withdrawal,1224.66,Crypto
3ad390b5-9795-4fb3-8464-752fe9fd7c96,0a1eb4bd-7dd7-4175-bdc9-c1ebfa855195,2024-01-31,Deposit,1935.95,Bank Transfer
612d7812-b94f-446b-b734-c4a72fa72b9a,e6b8ec80-5398-44d5-a348-9601e40a7105,2024-03-24,Deposit,4768.2,Crypto
37677127-d928-4fe4-a7f8-cc2e22500cd9,6c34e8fe-dc14-4ed1-9b9b-34146b00f7f6,2024-09-25,Withdrawal,4445.21,Bank Transfer
a3745c73-20e6-40e6-8ae5-1a703e51b0b1,7d79d619-ca94-426e-a450-a75363808b94,2025-02-08,Deposit,942.15,Crypto
7550fc53-691f-40dd-9619-83c56b671a89,247e6074-c813-4718-b1fa-67119eb3131a,2024-11-24,Deposit,3548.49,PayPal
aa8f2759-dd0f-4cdf-8cf7-7ccdd8700f08,c2f3a10a-f556-4a87-ac9e-7fe31df3afe5,2023-06-12,Withdrawal,4829.05,Bank Transfer
dba4574b-acb5-4094-b314-a93282ed35b8,bd4b25da-46ce-4c2e-bda0-158e3aa098c3,2024-11-29,Withdrawal,1981.85,Crypto
4b8090e7-c59b-4499-ab4e-177b573204c1,471306de-8a05-45a0-ab05-1a8a27508f84,2023-09-01,Deposit,1605.93,Crypto
4da0cba8-72a5-4bee-989d-37a33114599a,7da42b30-fd10-49c5-b407-8f55ec403fe2,2024-10-31,Deposit,1472.05,Crypto
1d69b5ec-e21a-464a-871b-30fc3d6e1f5d,e5500be0-41ce-4664-b14d-0337ad01fdf5,2024-06-08,Withdrawal,840.86,Bank Transfer
eca4209d-1c96-482f-b60c-1197ef442be3,d27c5c16-f658-4601-b3d3-b2fce82259fb,2023-07-07,Withdrawal,3721.08,Bank Transfer
44bae458-d1dc-4ae1-bcde-70495a1395f1,57603913-f515-4ba2-8664-1920fe19bd51,2024-07-17,Deposit,112.95,Bank Transfer
b40057e7-d391-4bd8-97d0-264b67a678e9,eb2e004b-0ed9-428b-816b-0f71943636c1,2023-11-10,Deposit,70.22,Crypto
d549a416-1c51-4cf4-acf5-7ec6cb2db88a,aeb401e2-4c96-4bb0-9ff9-5aeed115bd30,2023-03-21,Deposit,1625.73,Credit Card
c0bd90b0-ab12-406c-b484-763848ddfcc9,5006f4f9-3ba7-462b-978f-9b6d7bc6b67b,2023-12-31,Deposit,2804.04,Bank Transfer
a95935bc-5044-40fc-ae34-d7ebcd537a8b,06962e2e-84c9-4b80-b9e4-7bf11571a66d,2024-11-30,Deposit,2004.31,Bank Transfer
0f5f6038-6a2e-492e-965a-7294dd487adf,cf7091de-b6af-448e-95b9-6ca0cd62d462,2024-11-21,Deposit,1314.21,Credit Card
00e8a7e5-3787-4166-a14f-61037d867fd2,6d99e57d-3d8f-4591-9c3a-059d740ed442,2023-12-23,Deposit,1461.38,Credit Card
4be016e2-f2f6-4479-9d74-fc334720977f,af82d8db-53a9-4a71-8132-f882535ebfde,2024-02-25,Withdrawal,2368.12,Credit Card
f5bd1c4e-96de-4ec9-9ef1-628abb964880,4041b82c-239c-4fc6-88b0-c31ed64774d8,2023-02-28,Deposit,1932.03,Credit Card
0b10475e-7caa-468b-96c9-25407f7a0471,46dd9379-5e84-4d60-94a1-ebc1585f8adf,2023-11-25,Deposit,2771.87,Credit Card
1a876db7-6366-459c-97df-4321b3182f68,07d0e0ac-9252-4286-9dbb-034997bb2ae4,2024-08-26,Deposit,2085.17,PayPal
1ff4cf1b-362b-41c4-9ae0-514c798e9a71,07b04c65-8de1-402c-9d08-1965a2d869cb,2024-07-03,Deposit,3448.36,Crypto
f2509945-5960-4aec-a075-1446b3c4e44d,1292790c-5a8f-49b2-9039-02d83300e87f,2024-02-02,Deposit,73.95,PayPal
45b5f700-5951-4303-a880-b7263f71b113,eab0faef-99c6-4559-90dc-c41da94e318a,2023-11-23,Deposit,3530.38,Bank Transfer
79d480b6-5b5a-4a0d-8498-1c49fbb4b69b,87509d7d-00c6-4ec3-8d24-3e5c876780b3,2024-04-06,Deposit,4529.16,Credit Card
15537ff4-f5b6-46c8-965e-2b251f924130,81b77f9d-59a7-4926-b2f0-b004a85e6b8a,2024-02-28,Deposit,4256.79,PayPal
c4a789f3-cc89-413f-b583-cf8ab5912b33,c1e7081b-0565-43ae-8d78-843e9bde1926,2024-03-27,Deposit,3800.67,Bank Transfer
3a41d019-ecf0-4495-b293-42b3a2510be7,e98287e4-8725-4e46-8dfb-9cc99c7cf72b,2024-11-24,Withdrawal,1627.93,PayPal
b1568387-c77d-43fd-9ac3-2fc57d7bc64f,68f2a5b9-3f22-448d-92da-c06b50481b32,2024-05-06,Withdrawal,1918.43,PayPal
6d6e25bd-77ed-4842-9d53-9bfd3041cf56,52c91cb9-7689-489d-b40c-8eb8e32eb63f,2023-11-09,Deposit,3295.73,Crypto
e0341cc2-80e1-4d23-8d94-8d00a986ae2f,0285bc74-7e6d-4337-85f8-8b55f84cb41a,2024-12-07,Deposit,1171.57,PayPal
82073781-cfed-420e-8754-49998645dcc1,65d0a5f1-88b9-4d4d-b606-8a5228f523d1,2023-07-13,Deposit,1930.17,Credit Card
5e4bede1-455f-4b68-9994-35ac7a57ba01,1ef2fd20-5604-43bc-a77f-9bc5bf919c9b,2024-05-05,Deposit,1796.37,Credit Card
f0aa5159-da22-4bd8-8d90-b1ec2e433c8b,290751b0-33ea-43a7-8395-7f0c80432be5,2024-01-16,Withdrawal,4946.21,Credit Card
249c0878-067c-4f8e-8b7d-71b5ef4b47b4,eb087bda-528b-4b8d-8d21-83d8bc64fc1a,2023-06-12,Withdrawal,1454.82,PayPal
38cb85e9-5ee8-4341-89e9-c9c1e7196f86,37a5bfab-43d0-4c1e-ae62-75c909b86cd1,2023-09-21,Deposit,1153.69,PayPal
643c059d-d817-4793-b3c2-941d2f2a2819,fcef8df0-98cf-46ed-b204-3e6f4d1e4c70,2024-12-22,Deposit,3120.97,Crypto
c6d5778d-9da1-4f36-bd23-8fcba54f9e57,d8455c71-7a53-42e1-850a-7a8db17059bf,2023-05-09,Deposit,1111.24,PayPal
e7cdd582-f7b1-461d-9b0d-27e3944953d1,5b9a3ca3-dbb9-4ef4-834d-46c044da52e0,2023-10-25,Deposit,2662.08,PayPal
f33f5c23-ed9a-4a94-94fc-f675a58193e4,e4f47ffe-976e-457e-b955-48485126bf54,2024-07-18,Deposit,3748.44,PayPal
0c6ea3d8-6699-468c-bae3-0196ca150274,46c82428-6640-4b43-8945-df0b7bed5ac7,2024-06-23,Deposit,602.57,Bank Transfer
36aeb7b8-7392-4d32-b40d-4956eaac99a8,0a21c726-82e5-49c2-8367-15ea9009d26c,2024-03-07,Withdrawal,3414.66,Bank Transfer
c4856d4d-e6c2-4319-b3fd-a57c570988bd,c720577a-23f9-4a68-a4d1-66a22252d06c,2023-05-05,Deposit,4102.73,PayPal
85432681-efa2-4df7-9417-5b0ebbf19acd,0ea65d56-e636-440c-b799-37856c1e1a32,2023-03-01,Deposit,3758.87,Crypto
66506e80-b71f-452a-b4a1-8afed2a7d77c,79377f2c-be29-49ca-80da-0d02bcf60d25,2023-03-22,Withdrawal,4946.43,Crypto
b8a389d2-0750-46bb-a1f3-e5ae50c95a22,cb900034-21e7-42c6-8758-9df261c7b356,2024-11-17,Deposit,1659.95,PayPal
8b0a041a-66ab-4ccc-8628-ed300ee9d9a1,5de710fe-3e37-4ef0-9a4b-8da5b90e845d,2023-04-16,Deposit,639.74,PayPal
70351285-17d0-44d7-a678-c841dfaeb5c1,fb3fcabd-3027-4a49-9f49-882b8b34fb5a,2023-06-24,Withdrawal,4737.24,Credit Card
920489d1-30f9-4dde-8ce0-3548127927d3,e0025d66-84c4-45be-9d3d-8af9541024f6,2024-07-13,Withdrawal,900.66,Credit Card
3084dc33-d638-4ac7-916d-a1acaf5b8119,2c69e3ab-853e-4cc1-88d4-57be0ab4d1fd,2024-05-14,Deposit,2751.86,Credit Card
6f075fab-36e2-4d61-a7df-5a77e56beacc,ec556a15-ef2a-4d4c-84be-827d1a14a10a,2023-08-29,Withdrawal,1385.6,PayPal
e08c2d9d-8441-407c-9414-ebf4794dffaa,85466e11-8bc7-4bb5-8047-01efceb504f1,2023-09-12,Deposit,2158.95,Bank Transfer
6cb65d5a-e4ff-4387-8ace-1f971d9097cb,1607b6f9-8206-49c7-a6b5-775804911ea4,2023-12-15,Withdrawal,274.79,PayPal
ef938e82-6ecb-4cc6-9708-cd9d18c423c3,60754bef-42c2-4a83-bcd8-3522756f1a3f,2023-09-05,Withdrawal,790.58,Credit Card
f72e82c9-51f3-4d2e-8930-7ad324bac368,77cd504f-6b22-49bd-8448-7e2c30f7b163,2023-08-31,Deposit,4150.95,Bank Transfer
924e25d4-07cb-4abc-a7d7-4ca52cce617d,26ca63b1-da3e-4ad9-9aeb-386e06d25e2b,2024-02-17,Withdrawal,3392.64,Crypto
affd11db-68c1-4eb9-bd58-0bb152f7597c,dfe8d2e6-038a-47d8-8d78-7d93c3a44a8a,2023-08-12,Deposit,2911.48,PayPal
ea350e93-2f38-4cd3-bb60-5daa8f114752,82734dae-819f-468d-b5ed-08e638a1c9f0,2023-08-22,Withdrawal,2637.45,PayPal
c8eebe36-a3bd-4ffa-824c-2dbaa90b6b19,9c42acca-e03d-426e-9e09-450f5d968916,2024-03-10,Deposit,4799.92,Credit Card
d688f191-ee78-431c-ba60-4cd6228d90b6,d70369b1-50f0-4cb8-8332-4ba0dcd63079,2023-08-20,Deposit,1541.24,Crypto
ced87ec1-c13d-413f-9167-82736abde63a,ccf15e10-3ea4-4542-85e5-7e16c5e3a4f3,2024-11-27,Deposit,336.51,PayPal
2a2c0df9-a774-49c7-9485-9efab2ae2481,7d79d619-ca94-426e-a450-a75363808b94,2025-01-03,Deposit,2113.68,Credit Card
b09df024-7cb2-45b4-b2e2-cf12546bc802,57707f81-3f2a-4339-957f-885b0bedeff4,2024-11-07,Deposit,3366.9,Credit Card
600104db-e36e-4e98-a061-9201ef1c8d03,e04775e0-4a5b-4218-81c3-f5b83a5b8a28,2024-02-13,Withdrawal,365.71,Credit Card
9b64060d-1092-4800-bf0e-f9f6455a3b47,927ba2b9-4dbc-44d4-a61d-9fa313d0a707,2023-02-28,Withdrawal,2687.76,PayPal
6778fd07-185f-434e-bcc5-7a44157ffc04,8a11e6c6-d7cf-4ebb-a0c0-7afaf943b0e3,2024-07-30,Deposit,3440.61,Bank Transfer
82a97a81-551f-49e0-bdca-3ddc297d41c1,a6216f88-c0de-4570-8066-781881e5ebd4,2024-10-01,Deposit,4880.49,Credit Card
0bc7d768-5ed4-48c1-9786-7585ccf0d352,b95ba722-e36f-45fb-aa2e-3ee832fb6726,2024-08-18,Deposit,4253.13,PayPal
32dd860a-a960-4d44-8bde-2bb3b18f7adb,f58a34a3-d336-4ee7-8d09-78c2d96a0c8f,2024-10-08,Deposit,1199.43,Crypto
f959ef32-2a42-437a-9e8d-98ac0c312283,8582ab53-0308-4506-9886-397bd3c3b52b,2023-03-20,Withdrawal,2973.7,Bank Transfer
11aeeca2-ad89-481b-957f-7df76810e24b,b90372d7-9a54-4eb5-b5a6-fc78a7894b9b,2023-09-25,Deposit,3285.82,PayPal
80ee269a-e936-4fc7-b707-13296205fde4,c17ad8f1-4764-442a-bddd-9a92d2ae3ac7,2024-04-14,Deposit,4173.14,Crypto
f884f142-5d62-4f55-988c-733bfa6c3af2,5d954e09-0325-4756-bca3-b5462daa95c9,2023-09-04,Deposit,2083.26,Bank Transfer
376ffa3c-1007-4ae2-9ead-a406e616765c,39e59227-69c2-46a1-9f48-d7cc0b04a60e,2025-01-09,Withdrawal,1357.54,PayPal
d5dff6c1-9332-43e2-9d98-e20bc91a3521,c973240f-b70e-44c4-8dd5-aa1c15b816df,2024-10-31,Withdrawal,4433.37,Credit Card
5c598750-5679-4b59-b844-03489cf482b0,f130c484-6509-4079-98b6-5838d29b7b8d,2024-03-24,Withdrawal,2877.71,Credit Card
954680cc-0fa7-49f7-b22c-bad062b2b7fa,0d98ebdd-b934-4463-af60-8721377eefdd,2024-08-25,Withdrawal,3806.27,Crypto
fecfc4b4-8d31-4733-b864-00f144a95e43,6a6a530e-5e5e-4beb-a2df-b8b373ece44b,2023-08-31,Withdrawal,1506.47,Crypto
f4a49c4b-7b8b-4b26-b135-fb933284591b,0ad870e0-8ef5-4cf0-b081-3c97e009a9dc,2024-02-09,Deposit,4440.8,Bank Transfer
