activity_id,player_id,session_date,bets_placed,session_duration_min,net_profit
0db7581b-611e-4121-bdc9-4a9be0472e25,58019183-2e00-476d-a909-3deb6dfb6107,2024-05-31,12,142,135.72
17ebae6d-38cd-4f64-9822-92fc212d927f,8e98678e-a321-46d4-89d4-cc5c3f91186d,2023-07-08,20,22,-385.41
421c867c-0a54-4f5a-88bf-442f5b747861,294e338e-0e84-4948-a9a2-236e13b81665,2023-04-07,30,17,197.3
7993fa9b-f366-43e5-b502-1a018451d582,8bbd4c43-ad53-4a55-969d-a6a509924f80,2024-01-25,8,122,64.87
1e9b9e46-ebdc-45aa-90b1-1ce04a3e549d,df067298-9052-4840-aa86-39996a11b27a,2024-02-29,44,282,466.34
de0167a9-74e3-4bd5-8cd4-ee30a5f54a91,ec84e3a9-f1f5-499e-b6e6-80bdb42569b9,2023-07-08,46,227,233.72
9ca65ef5-66f2-45b6-b3aa-968bae850fe9,23f81a14-3f8b-4909-bb3e-ff1e89ed102d,2024-03-03,12,286,-156.0
bdd15dd0-be4f-4854-ab0f-2dda5a9cbc26,3471412f-0b34-4baa-a426-3b391b558cfb,2023-03-07,16,116,-364.6
bec04319-155c-49cb-a31c-e198b01b9fbe,b3ba42bf-b7ca-4761-a86d-2ad90f0e3b67,2024-12-03,7,149,-17.72
1e6eae2e-1806-4b74-99cd-49c332555d80,1689eb73-df59-4eb3-b464-aa2d695368b1,2023-11-29,8,170,179.35
0794e09e-98ed-4227-bde2-9757464a1c1d,31487f29-7645-455e-8cb6-418fdf8fc9cc,2024-01-09,8,90,-322.72
1b55d7f2-f235-446d-803b-14a5922da11a,2eff1e33-efda-49a8-b065-96fe59e5fefd,2023-06-26,39,119,149.44
acd8960f-8c9d-4eca-a676-83379e2facfe,1f46ca28-f8eb-4091-b808-007229d4bac0,2023-10-18,47,184,325.61
42b59e8c-47f2-407a-a81b-e3f33bfc8a61,55098c75-7a94-4888-b4c0-08be40c0599a,2023-07-23,29,264,-342.95
9cc69b7f-c52d-4c2c-868f-087f9c3a3790,feaa5402-f1c7-487f-9913-9565cca9fe6d,2023-04-14,6,227,205.79
0360b4ea-71ed-4520-8294-8dd147b1dbb2,2dfb668c-8b7a-4155-9a8c-ff780444d1a1,2024-02-17,16,93,-431.74
bee8a6dc-f010-4cdb-80e1-77d5ef95f928,0f9147d2-a3a0-494f-8252-b7b33a59d9dc,2023-04-24,38,117,-492.05
10407af0-0649-48c4-8877-175827a82592,e56f2d1e-4b96-4197-8d9c-f8e77d47bfaa,2024-12-25,37,121,-467.37
abd7949c-00c3-46ff-b3ac-ea768ec080da,69d94449-b6d5-448c-ad62-1356ee80e20b,2024-03-31,4,138,131.5
bb425ccc-17cc-4d8a-9475-cce4b6fc1c24,310cd48d-e991-4add-995a-2f7c4c55ab9a,2024-08-10,16,231,473.36
ebfad682-31ad-4ab2-ba09-dc37357c2f24,fb090108-54d1-4926-bfea-a5a2dc8a556e,2023-03-25,39,148,271.37
766c4a46-981b-4d7f-9aeb-695a2c1d2b6b,d426fcb9-bc34-4518-bdb9-28211724c626,2023-05-29,0,284,-245.59
0062969f-ed82-49b8-83ff-4218f5308067,b15ac5c2-391e-4f6f-81c0-5520f366d29f,2023-08-19,15,142,-428.31
c5e0156a-8f59-4100-a4d3-5d6f864baefa,c3da0396-0148-4bd3-941e-e4cdac3ed0dd,2024-06-10,16,8,116.65
b1ab93ed-451a-4db6-b449-1e24433d269c,5a100d8b-eb4b-45fd-ac76-1910266fba6e,2024-05-24,29,5,-496.77
004552f3-8462-4de8-bb4c-7fae5a58a6d1,2d6b9f05-b412-40cc-84e8-e6c10cf7a7cd,2023-06-28,30,257,292.59
8e7a9f80-93d2-401a-8676-7fcf249866e8,90cb5ba6-859a-481f-9c9d-1884d886a7b1,2023-03-31,34,246,-256.88
6f2310c6-fa67-4c2f-b1ce-fa5248780b58,8706f232-cead-468b-875c-80c6b8bf3e29,2024-07-15,44,235,-200.78
9032544d-2a40-45ae-9670-ec27d5e9d499,afca1843-f14e-4a32-b030-8ae96e643975,2023-04-24,7,10,-156.02
697dad2d-d867-4f51-8b08-57a3174e6489,cf1c7cfd-90e1-4c4a-8ba0-6b92864ef0e9,2024-05-19,47,242,263.55
56714c76-e239-4d30-83fa-83aa81cae193,5dc5b172-4f53-4144-8a7b-52022174a629,2023-04-10,29,188,-234.26
1f397580-b153-4a56-8296-701da9576949,7e21ed22-5dbf-4179-983b-6ae5f3794a7c,2024-01-30,38,2,-215.53
b8c76b00-c1ce-478e-a06e-8f7d4b2755c6,427ee034-eea2-46fa-a4fc-af235e8792a0,2025-01-24,20,154,40.99
29ddbfe8-07e0-430e-b35e-640c9d31db88,cb900034-21e7-42c6-8758-9df261c7b356,2024-06-15,14,203,-37.0
9e87120e-3f55-4915-ab7e-ad63302182ba,33bd7a1d-a4f4-4c06-8eb9-696268c09f93,2024-12-31,33,217,455.57
15325dd4-4fc2-4385-b6a8-8ea4a0b8a66f,f6d3c0e3-24c2-48a9-8b83-a918249ed7c4,2024-03-05,26,105,-236.6
cda55165-95ef-4ecd-a39d-be4c6f4dba60,cace2844-94cd-41d1-ac32-9582b337de2b,2023-08-20,1,1,-408.11
7327661b-3d5c-4991-be80-ec81b221f060,0ba8f1cf-4e4e-469c-9418-cd5967d9e185,2023-03-06,9,254,40.98
9ec546e7-d434-474b-bc67-f6415a388391,8176a56e-5ca2-430b-abaf-8225bddb8654,2024-01-24,4,287,-315.48
8c293fbb-972a-476f-915a-fcea54e7e681,968bf055-a8fa-41f9-aeed-716a4aae3364,2025-01-06,26,294,-86.37
c8e9daa0-a74a-4f47-aa57-61e012bc90dc,8f0be57e-00c6-48d5-9d5c-36734b2204e4,2024-11-07,3,278,-312.8
91fa0df8-f669-410c-a976-e2b563643e37,8a11e6c6-d7cf-4ebb-a0c0-7afaf943b0e3,2023-04-30,46,194,380.97
8a9d3b96-4648-4bbb-9121-2b7a06528b54,1652f3d8-c4cb-4a3a-9707-a9419a9cc10c,2024-04-18,12,257,-172.55
060dd08e-7610-4630-9bde-07354f5c99ec,f9e56f0e-11a3-40c0-a853-32ee1293a933,2024-12-21,16,250,274.87
c1cb5cc8-f567-46e6-86fc-5cc1ebe4a034,0c471b15-bee7-4e3a-bfb6-1adeed861027,2023-09-23,20,248,448.6
4d9dc4b6-7b29-4482-aa75-742343727836,1290235b-50f6-4b7d-8262-3f953d7d8f73,2023-03-20,22,88,440.55
eb28e364-24a6-4b3b-bf85-efb546a244ef,02656575-2406-4149-ae29-7adb3d41315d,2024-02-11,32,253,24.8
43148779-2a44-438d-8b1f-182854434b64,c8b36579-335a-4bd6-b1d5-f71754ec6b81,2024-02-05,49,164,483.26
82582290-4d4b-48f9-bc7a-67e518e0113f,680e618f-ec7e-48eb-8748-cbfd8346d00c,2023-06-21,14,162,155.94
452261bc-b804-43fc-9316-c74e1c30870e,077a0abf-28b0-4dec-b5d3-c4ae20ab9553,2023-09-17,13,265,-371.51
20cb1c5a-7654-4380-8e91-dc5c2c573ad4,76460493-266b-47d8-9f60-7414f0726e67,2024-08-30,8,110,388.38
4572f6c2-7cc7-462b-b5f2-c6591514036e,acea267c-ce47-4e2c-ba56-a52494d08efd,2023-04-23,43,207,-31.31
a76d07d0-f9d4-4b78-853f-551d015726c0,9fd0d7ef-0587-4aeb-8599-15cceb57e672,2025-01-20,36,132,-347.31
b7f38ad3-9b31-4449-bad0-8234fba44cb4,4a90927e-dfa8-44de-9514-bfcbee88a78f,2023-09-14,29,133,291.42
d8999812-2cf3-4386-9920-ec58b6e26238,57d14b9c-fbe3-4464-af7d-8c1fec482b56,2023-03-12,28,108,124.4
173b3b41-0b6d-43dc-8f70-bec58d5330b7,816e9965-41a1-4a83-aea5-51142cf6789a,2023-09-16,22,172,382.12
37f866fd-fa96-4ae9-a46c-afb9a35f7656,968bf055-a8fa-41f9-aeed-716a4aae3364,2023-10-23,33,40,327.32
9351ad92-4fbc-41b3-add5-551a9c921b9d,945a473d-3d31-494a-84f3-52db67bf9427,2024-09-15,6,292,-179.89
55c4c860-cc9f-4099-962e-7f7035d87f85,3589abdb-0a30-4559-861b-d893d92c01e8,2023-09-22,8,35,-243.69
d066c90a-5033-4b76-b174-a9319afaf13a,65851cfb-4b05-42fb-b5a0-12537d0ccae9,2024-02-02,49,59,233.83
aa31249c-23e5-45fc-9b37-fca013da9d71,36cc7291-1188-48b4-a327-4343eb058b5b,2024-11-13,3,193,73.31
8761c506-ec9e-440a-8984-94a824f244fb,57d6ad19-437e-4184-953c-36dce7a3caf7,2023-05-14,1,210,-430.13
2f123074-1050-408a-a932-d4c79091f2fd,9366b3bd-548b-47b6-aeea-f914ea47d13e,2023-08-26,26,31,-318.36
2844af22-8240-4ad1-9bde-5fd5a5b2c3c7,3c6c0eb0-b32a-411f-a743-ff8c5b4b67a3,2023-10-10,32,174,-348.65
f9ef8927-9688-4f19-9935-12054e755951,ec556a15-ef2a-4d4c-84be-827d1a14a10a,2023-03-07,31,198,89.8
b93fb020-2841-479b-8aef-eccb08f3033c,00d130fd-f30d-421f-abe0-e3bd9a4a2eac,2024-02-13,43,106,-414.24
cf4989b7-469c-4199-b6ad-61d2b9e924f6,cb27865c-4190-4fc4-8666-21bcbdab1cb3,2024-11-19,44,275,-292.3
e53d7166-cccb-484d-af40-726d9679ab8a,841ff670-9229-4bc5-bfb9-691253bb4b24,2023-10-16,45,96,45.38
189f8f2d-9be6-4406-b0b1-008178b81884,7889cc36-1895-41b2-82f7-4946cda20dae,2024-11-07,36,170,-366.94
e061779b-24b8-4501-aa5a-8629d42b5547,7b02bcfa-55f5-4404-ad0c-37e749e28492,2024-11-28,26,30,-251.73
7b895374-b670-4336-9c8c-cd597c7a4f3f,fc673be9-7925-4e93-8cf4-4455f51c7505,2024-01-07,27,282,406.79
4e5cfc96-65ed-4bb3-8cf7-54385049354c,29643802-1a05-4da3-b531-297e3a9e06e0,2023-06-10,2,161,197.12
083a2524-85f8-4a32-84a6-0389f7d54cc9,695d102b-77f8-40b2-bae0-b0551419b32b,2024-06-24,35,111,-193.12
d3e96ce1-8af1-49a3-8057-3d80f9957bb7,245a0829-7449-46e3-bce4-66a4db5351cc,2024-10-06,48,212,377.36
f92eecb6-bc95-445d-99de-146e269c09b5,7c992395-ced1-41ee-a458-ebacbb65b14e,2024-07-19,42,196,-249.72
b9037620-18bf-4800-ac3b-13fc841308bc,d895d3b7-8a02-438d-ba7b-2037e8696ef4,2023-03-22,7,96,89.08
f1e58198-36ee-4e7c-b8fb-3808471e94a5,9a4fd51c-eaf4-422c-87d6-e4e0ecfe85d0,2024-05-30,43,138,-131.51
9569c332-45fd-480c-b37b-c134fb84022c,a9cd9b38-7aca-4edc-9404-167f2c62ee6b,2024-04-05,49,278,252.15
dabdc4e9-78fe-435e-909d-5e3941af45ef,b0c81e8b-3354-4359-8563-2917f6601b55,2024-06-30,49,179,-128.41
29330742-7a99-4cc6-b7a3-2981d7f01855,7900162e-28fb-4b2c-aa98-5142546e81e0,2023-10-05,40,234,-251.14
76a1394b-0523-4666-aa9e-7529b7acb9b4,feaa5402-f1c7-487f-9913-9565cca9fe6d,2023-09-08,36,249,107.7
39b76412-f9f7-4ee7-9b31-2bfdc42b4d81,2ea25eca-38f8-42e2-ad4b-975986edf7e6,2024-04-10,48,132,245.34
90ff08e0-aebf-4d5b-a385-0fe1819cddaf,58b2b4a3-fa31-4fff-adc5-3819c98ad19a,2024-07-08,44,249,36.36
1de265f8-513e-42bc-8cdd-c31f337e26fa,3478f259-3e4a-4cf8-9726-d3d9feecd003,2023-03-16,37,293,216.29
0baaf0c7-527a-4a53-9806-d8cd80f9aaba,1652f3d8-c4cb-4a3a-9707-a9419a9cc10c,2023-12-11,21,63,-77.98
260f2013-94cc-4788-9b91-4d5540864e08,aeb401e2-4c96-4bb0-9ff9-5aeed115bd30,2023-12-23,13,257,295.45
7da5ae22-b744-4109-a721-67f9b0e5a464,fc0c8054-5314-4d7e-9882-d8a7ffaef3b8,2023-09-19,14,248,85.02
fac77222-4435-4a34-94e4-7d8de41feff3,9a4fd51c-eaf4-422c-87d6-e4e0ecfe85d0,2024-05-03,45,264,-303.75
8bf84739-69ad-40f6-8e03-956d27f5ca64,becf1384-7ece-4bc8-9866-d0d7986e4cd8,2023-11-19,3,179,390.75
02e8f056-463f-4cc6-af61-0ed4ecac08df,1607b6f9-8206-49c7-a6b5-775804911ea4,2023-04-29,17,165,336.82
3b258512-2d90-4d8d-a3ce-9c9087dc0509,67ffca49-bef6-4ebb-88e3-d440ee92ad40,2023-07-11,0,91,463.91
4373282e-c56c-418f-87f7-57f8f0be2df8,56cab970-d5d0-41e1-a00f-2848a488c5d9,2024-08-17,11,192,69.01
92b5cb1d-b10a-49ca-b0f5-084b541e8dac,00c44db4-9096-41f0-959d-cac120e53848,2025-01-22,40,292,175.74
6425cdf5-b888-4262-9e63-444fef77a144,5b50ead2-1e3a-41d0-b40f-25ef64023c76,2023-08-10,41,76,363.58
46bd74b8-dc63-4654-a2a6-e3dbd3280bac,20f60d5e-1515-4fdf-b730-381b4530af6d,2023-08-01,49,99,-447.41
e2f93085-b9bc-455e-bdf7-c32a4719cfc3,69f4081a-6c8b-40f6-9bb6-fade81ded27f,2023-09-25,16,95,412.2
52056901-7e62-4ee7-ba99-c197b7da2253,ff40a67e-c0cd-4a49-b585-495a5c280a84,2024-08-27,18,181,-228.84
e01d29bd-1895-4ab7-981e-2a845bccd144,f0b082c3-d3c9-4d28-ae2b-47bac5ea124d,2023-08-24,35,154,-442.96
1faeab04-c10d-493e-ae09-8ac9b207870b,dce7dfe6-6d2e-41a2-8400-7d4ec5a9ba8f,2024-03-12,47,112,-262.39
0ca44e8e-13ff-4e5b-9696-21d4d2caa3bf,5be2d63c-5cc1-4921-b937-07ace68ad978,2023-04-17,6,171,86.36
4ee1fd0d-ffc0-492e-9009-04f70f37b820,e4e0df05-ef98-4a54-97b9-b485dd226a50,2024-05-16,8,253,-452.15
7071b69a-80e1-4cd0-a3c7-de1a131206bb,b24af504-cf21-4089-963c-83eb465d8f49,2023-04-01,7,122,-499.24
8bc2593b-6ef8-4945-9537-24504fc0c87f,52cb5143-5c45-4d40-bbe8-9ce30fba3c95,2024-10-29,24,205,139.36
58c15add-dc48-43ad-b129-daaa205fbb92,c3be3129-cd04-44f2-9338-ac16951ea780,2024-08-05,6,245,-46.61
37b1a5e2-2425-4361-99e4-b315a2905092,34443b2c-b555-48ba-8339-30840ceda4d7,2023-05-23,41,127,344.33
7a73d4bb-9394-4593-86fb-6e0c44f7620c,eaee5c61-d330-4e14-b691-ff9fccd61e97,2024-12-30,7,46,-242.45
6e2dc577-5e81-417a-9503-c4523dadf7cb,54feee09-4c12-4407-b6a4-4af4c0f602a2,2025-01-03,23,296,-219.29
f8cbdd8f-086b-4490-981d-4015b62ee34a,c70d80a8-7907-4f2c-8c72-5a2769d8fa21,2024-12-09,16,236,-422.45
706bd608-bd32-453b-8771-0684186ff8a5,e309b42d-a411-4066-93ea-593824a33eca,2023-11-04,11,141,38.51
e24ae77e-be0a-46da-9c79-2bc95279f734,8b8bbd81-78da-4187-863b-7aa2ae91ef36,2023-11-24,45,121,-134.1
6a44b122-4b50-4fbc-86dd-fade3249dabc,889e2e94-cdc1-4330-b5f0-ed07e7675ebf,2024-07-03,30,9,-160.29
f3d63359-d212-4253-87d5-443d9e38c1ea,86d5dd9d-427a-4fcd-8607-46c9f2ba7cdc,2024-11-23,11,66,-42.37
339601da-f046-48d3-bb37-18f752262025,e31ddbf4-0619-467c-90d1-db38247a246a,2023-12-05,1,81,349.69
c400b71f-f2cf-43af-a55f-2b8472d8c536,aa35eb52-4f46-47ab-97bc-bc1cd35aab09,2023-09-15,11,260,-394.81
5279207e-ce4b-45f8-8760-f13231560a91,bae69221-b215-4c65-b565-a0416a48258e,2023-11-29,26,105,23.59
c228651a-91ac-442a-bbc5-0937105702c0,52ef558d-63b9-499f-9763-128e0cb422ac,2023-08-02,45,97,-303.56
4caee626-3c3d-442d-9bdc-aba6fedce2dc,62d0599a-74d8-45b7-9f7b-b964f20adf67,2025-02-18,6,190,-287.61
8b138450-888e-490e-9bd7-e5e8ce6c8ced,87909740-5ace-431f-a759-84805ed7c944,2024-11-16,12,195,-243.26
d7dee945-e2ec-40fb-bb24-cbd1a77167a7,080985fe-62f3-4620-a0fa-3a4ca18a2c70,2024-04-27,35,83,-40.6
e7146927-e7b5-4ddf-9fed-1e4c4fe54be0,7c2ec4eb-5553-4246-bd70-60e061884293,2023-08-21,0,251,-5.6
64855ceb-35b9-477f-8df7-7ea544384333,f52ee6e8-0122-4b89-82e1-ec10a5676d27,2024-08-28,48,70,371.51
a4031f79-b14e-4241-ba20-7cd1691bac7b,50dd4865-cb16-4afd-9d4c-b743a6250dee,2025-02-07,34,292,392.11
59ea33bd-9d64-4f8e-a0ac-e43a12c2d2f4,c342608a-d01d-48d6-90df-2932fea99533,2024-11-05,29,188,86.66
67b56187-6f26-4ab3-94e4-4405522a5c74,f4937a36-e8c1-4d5f-89e3-c97d916e5a4e,2023-12-05,30,141,-218.6
612a7156-6132-4076-bc78-d2c35283f3ee,3100d32c-81ca-4836-99e4-4c882c78ff87,2024-12-18,16,140,318.44
9fbbe5ed-c144-4897-b581-95e97f26475a,0da10af2-7d22-440b-bfcd-1ded947fc94e,2023-06-03,7,75,292.88
32ddac32-eb9d-444c-9ca4-f5668108dd77,366e4f15-6ff1-48c2-8426-e011690ab09c,2023-05-01,2,100,297.95
5c016165-03f0-40cb-af08-c68307e54495,cb5b740f-4b36-4699-9dd8-dbfd4d913ac7,2023-04-03,9,145,-483.63
a7affa25-294b-422a-8d7a-a08f940f6865,82980ce4-7c3e-49ce-bed0-c042264aa29e,2024-05-31,33,175,253.86
00371dc7-4ab2-4234-9a73-0a21e0587e0e,d8a19af1-7e9b-4cd8-b332-a9a3372159ed,2023-12-05,21,221,352.72
be16da10-3c90-4233-b6c3-a5816860a237,ad51ed39-1188-4e38-bad1-8877f9ef1682,2024-06-18,3,10,105.03
fe0a10e9-c838-4fdb-97e4-a00dce25f756,6abc712f-f3d8-4f7f-afcf-88f6686b63f1,2024-07-08,31,46,251.24
661957c7-3619-40b0-bc2e-16d7c8fdc2a4,96016bb5-9e2c-4bd0-9a23-d4b4a74b565c,2023-05-31,28,117,276.17
d3be244e-3b81-488e-ae71-e98c11d541b5,816e9965-41a1-4a83-aea5-51142cf6789a,2023-03-16,45,4,6.58
e7555169-6327-44bf-b5ad-b5a5c5783748,0f293a29-f95e-437c-83b4-ae72f0963e03,2023-05-22,10,238,313.62
c0182506-2149-473b-8189-643efcb58290,236a4396-4ec0-493d-a232-e03d6a2ccefd,2023-12-07,45,294,292.29
2fc7b187-7ce7-4cc5-98b1-df863c243eab,82001dc0-61ae-4f88-b7ed-373188eae9c5,2024-04-26,12,31,416.1
4995d045-3b87-4d50-a03a-7b8991f610f1,3e60b783-53b9-4f3d-abeb-4093e6377bee,2024-02-20,3,130,421.37
d037b49b-9a59-4284-86be-b8c85795d6ba,00f982f0-abad-4c28-bb0c-57ffb7e44ed8,2023-10-17,1,241,29.71
73b3bca6-eecf-499a-89a4-9a8baf7dd20e,97a7c672-8690-464b-88be-5325d6048dda,2024-06-05,33,81,-468.51
5359967c-80f8-4879-9b03-56faaac83b8b,80a32b6c-8dcd-411b-872d-cab7c98da3c9,2024-08-15,42,25,-480.89
93378da0-d9bf-4122-b549-66f7ceaf5665,8295ce72-a27b-4d05-8538-af24f8ca49fd,2024-03-13,21,261,438.93
581ad02b-9aa2-484c-a9d5-b26e4a024f52,154b0cd6-51c7-4616-a6b0-7ab751fdab18,2024-11-10,4,48,-162.64
ccf03864-dbb9-41fa-b2b9-9c1ae0fc2209,0147555c-6042-48c4-a528-ce875730a524,2023-07-03,8,52,-122.47
3d6bfca3-1a2b-449b-8b5c-4d3a4b35e361,55a950c9-bc8f-4150-9604-5407c411fc2f,2024-01-20,19,149,-30.09
cdcc850a-6d8b-4ea4-9c2e-cfbc83bc37a4,b9668195-c4e4-42f3-9b6a-be969bbb1832,2024-04-10,20,99,-234.2
19a36d6b-135f-4952-a55f-f9a7a00870a9,7cf82deb-eed9-4579-8212-a28c89b3cddd,2023-08-29,16,67,90.41
58bbaa02-21c2-4c72-a019-42f951af37ad,316a7f9d-ca32-41be-8d9b-4720febb2075,2024-03-11,11,210,284.62
4bb1a4a3-e095-4bdd-a072-18642eec8826,57933c69-f7e5-4427-86e6-3f85d54c3167,2023-06-26,27,248,-242.66
1d35b299-4173-475d-a0d2-fad5d046fb91,2addd03a-6fda-4037-9abf-fcdc9e020bd2,2024-07-19,17,119,243.06
ef5e9366-c9fe-4b7e-b9b3-770d779bfe64,52f173dc-465b-4230-90e2-6ac9363af8fe,2025-01-15,2,228,172.02
1ff9c6f1-b1bc-494c-9c2d-1f35a77c3fe3,cb66b30d-4f0c-4388-bfdd-a0f2f06a2cae,2023-10-10,4,103,25.58
846937b0-e6f2-40c6-a544-a278bebbc3a8,72c4f5bf-8fbb-4c43-95e3-dbf4bcc56562,2024-02-22,13,289,-174.56
9716caee-9615-4ce0-bec0-5c0428c688ff,48571336-d5ad-4362-bcd5-afede948f8fd,2023-10-07,47,240,372.77
6e1405ac-e51e-4fdd-ae79-f3e5b062d16b,f0b082c3-d3c9-4d28-ae2b-47bac5ea124d,2023-12-10,25,232,-97.2
cff3f7a2-dd05-4b0a-a81a-72b8fa00874f,71106e47-572e-4277-9690-85e786ae95cd,2024-06-05,18,290,-125.34
6119b6f8-ca3f-4a5a-a334-0213e1dd0bfb,9573432b-71d6-4aa9-a03a-906c5a961449,2024-06-18,40,154,141.37
1d10ca2c-a8d3-448a-98d3-9d819e1abd40,3e03f29f-7149-4b6f-a7ee-fe7738dc4825,2024-08-04,16,170,420.33
55a5112d-0d3b-4e75-a2a8-0b65b8086be9,cbc9ac5a-ab98-4f2c-b885-b58c17a347b6,2024-06-18,38,159,8.02
9494b129-36de-49c3-a2cc-80d6dbb1a958,4514dc76-7e68-484a-8b43-3a6e947dc565,2024-11-02,41,113,222.69
424ba052-281e-421a-b016-171d0d4240d6,d7797994-18ad-4f51-b7f0-45805ba95085,2023-09-30,3,51,-43.12
13bdf5fa-3326-41da-bd72-624be732462b,eca2214a-dd11-4d0f-89ca-a6b4b8d3bc55,2023-05-28,41,36,-281.19
347e75f6-158f-46aa-ac3f-acfc7a940c67,cecd4d34-9694-4db0-8029-8101d5b33267,2024-04-05,34,13,-376.05
e920941c-ecec-4595-92d8-0d06f087f7b6,463d8a05-1cce-49d8-8615-6da176d63091,2024-12-06,23,218,-363.67
24483a66-fd99-42cf-b76d-25569afc49c2,760b69ac-8f1b-4206-847a-842941353c46,2023-05-11,40,243,-478.67
53bfb042-d1d3-47fc-85be-c0e2a92e0b82,e35bbf06-5b17-4485-a118-4c57adbc585f,2023-08-14,12,223,52.9
0e535332-eb7b-4c06-8af6-e1a202e4b4f0,80846545-974b-4349-807e-aa3a051d08af,2024-01-16,32,208,-368.89
3f985178-0687-4b41-a870-7b041d207eb4,d632f31c-3861-470e-9c1c-4b0c7857973b,2024-10-18,14,269,365.7
8b857182-e713-41fd-81f0-b454a9a3d73c,70ab8db1-dff9-446a-982b-b0fc8c953a2e,2024-03-03,14,222,482.9
95af046d-10f6-4652-b766-28583e3a5547,85466e11-8bc7-4bb5-8047-01efceb504f1,2024-03-04,30,288,-4.13
f2661fbb-5d80-4ed8-ae3a-63e193afe7d6,99f852a9-9013-4ed2-a924-79e2614bb858,2023-10-26,42,12,-50.33
2f8cfd10-b73a-4afe-ad6c-181572922abd,bf880994-fd27-4566-bc75-b4f7bf2e0d68,2024-05-02,27,187,-151.93
11990678-e03f-40ac-a6d9-cc58701b0c3f,7d75faca-088c-4087-9ee4-a18f09771e48,2023-03-01,9,169,138.03
c4fb5234-2b3b-4dfa-887e-801686767f2e,236a4396-4ec0-493d-a232-e03d6a2ccefd,2024-08-03,6,293,108.03
a8f4ed02-b1dd-48de-b1b9-38ad2c14b616,3859787f-b57c-4a94-bc7a-1a32c1e9c787,2024-10-28,32,106,-156.62
070f7427-fd75-4aa8-9eb3-bad9a2086d26,5cb0c223-7a65-449d-88cf-49fed45f9d87,2024-08-25,6,176,-156.83
963ffe84-905e-4fcb-bb57-bdcbecf4fe90,bae69221-b215-4c65-b565-a0416a48258e,2024-12-09,4,41,144.8
fff9bf96-1b11-48e9-811a-8babedb7640c,a6e4c801-0cf9-43f7-b3a1-d89e8e374a1d,2023-07-05,25,249,54.55
a94d63a3-dc6c-4ea8-a8a4-5c1e72b10b0f,278f5825-6a41-475d-ac93-fb730ef88f92,2024-03-10,15,267,218.56
ca7700c3-5bc9-40f5-9495-4119fb016c3c,151b3c2e-52b4-403d-80c8-f82d07238749,2024-05-08,7,222,441.39
6bde945a-783c-4d2f-9635-7e8f4412416a,1cb426d1-54e1-4429-a4fb-95da3456b29c,2023-05-08,21,113,279.59
4f010d34-3c68-47f7-8a3a-9d85c1db8855,40cead74-c5eb-46cb-85a9-1118203047c8,2023-09-12,33,284,-195.65
5c77b70b-8661-4814-8b7c-71ee7a648db9,de9aec5b-f307-48cb-b73c-2ffcd7245f8c,2024-09-19,39,278,259.12
e7de01e3-5b18-470d-834b-a2a2cbebb3e5,4e4ddfc8-8932-42a3-907e-70a80aea9c46,2024-02-22,27,203,-49.98
41e3ec7a-3807-454d-a097-4a0d9c66c245,87509d7d-00c6-4ec3-8d24-3e5c876780b3,2023-03-07,45,262,277.66
e2ba934f-d8ea-4784-befa-9b624c611770,719871a0-79a2-4aeb-bf0e-6228f9c4ecb6,2023-04-22,35,282,386.57
a4c1a0d8-69fa-4688-b24c-d61d77b4d8b3,f62d3b19-2952-423f-8fb5-33ad997298eb,2023-04-08,46,144,-250.06
61e8cbab-a4db-4404-8a4e-b94c43bb59ca,39e59227-69c2-46a1-9f48-d7cc0b04a60e,2024-03-28,6,243,-261.35
c1660fa0-c7ed-4048-b8ed-381904a56ba7,245a0829-7449-46e3-bce4-66a4db5351cc,2023-07-11,39,270,-67.38
989b883f-a62d-4d8c-a78c-402e967f34ee,3c6aa254-69db-40df-91f8-48862b00ae71,2024-12-13,42,35,-448.47
5e1666f3-e41c-4ab1-bf2b-c2c4fb53ca1a,de108f90-15ee-4597-b518-69153d9385c8,2023-05-26,27,298,185.69
dac8c25f-2962-4aa8-925b-6d9a8198a8af,7c992395-ced1-41ee-a458-ebacbb65b14e,2023-12-28,1,53,249.7
2d3eec99-3adb-4bb0-adce-81086807a5c8,2eff1e33-efda-49a8-b065-96fe59e5fefd,2023-09-11,8,150,-154.57
e500f7ca-12b2-4733-b728-14d56d461662,6fb4a9d7-fb4d-496f-9c89-8b036b5dd010,2023-04-13,5,13,-34.71
c36a6659-9b3d-448d-86ec-baa91bbffdc4,a22431f7-e265-4ddc-bcdf-1b73e7411629,2025-01-07,0,267,90.36
55c04f11-b99a-49a1-8d65-0f594e0b16f2,eb087bda-528b-4b8d-8d21-83d8bc64fc1a,2024-03-04,2,97,-426.4
190b3d8c-b516-488b-8178-b9344a9797f4,59b5610a-f856-475c-9bd3-16f735843dfc,2024-12-17,9,86,211.3
3a83cb47-cac0-4010-981c-c8c2e2adc1ac,e5500be0-41ce-4664-b14d-0337ad01fdf5,2023-09-24,36,265,26.7
044de055-3667-442c-9a36-01ddc8086ff7,1e6e811f-0140-4c83-ae29-fedf85f11f45,2023-07-07,43,71,124.26
de0d7193-d5aa-4fc8-9cb5-8113adcacb08,6dc0ab47-c8fd-4123-88b1-b4b987619bed,2024-07-06,22,17,223.83
82f108ac-4c6c-47d7-86ed-86b05498d6ad,cac3af37-6045-4f9e-9181-8637e230fa16,2024-05-29,32,189,175.56
